date	idx	vcc	humidity	temperature
2015-09-21 13:49:11	207	3.03	52.549	27.7
2015-09-21 13:49:22	208	3.03	52.549	27.6
2015-09-21 13:49:32	209	3.03	52.549	27.6
2015-09-21 13:49:42	210	3.03	52.549	27.6
2015-09-21 13:49:52	211	3.03	52.549	27.6
2015-09-21 13:50:03	212	3.03	52.549	27.7
2015-09-21 13:50:13	213	3.03	52.549	27.7
2015-09-21 13:50:23	214	3.03	52.549	27.7
2015-09-21 13:50:33	215	3.03	52.549	27.7
2015-09-21 13:50:44	216	3.03	52.549	27.7
2015-09-21 13:50:54	217	3.03	52.549	27.7
2015-09-21 13:51:04	218	3.02	52.549	27.7
2015-09-21 13:51:14	219	3.03	52.549	27.6
2015-09-21 13:51:25	220	3.03	52.549	27.7
2015-09-21 13:51:35	221	3.03	52.549	27.7
2015-09-21 13:51:45	222	3.03	52.549	27.7
2015-09-21 13:51:55	223	3.03	52.549	27.7
2015-09-21 13:52:06	224	3.03	52.549	27.7
2015-09-21 13:52:16	225	3.02	52.549	27.7
2015-09-21 13:52:26	226	3.03	52.549	27.6
2015-09-21 13:52:36	227	3.03	52.549	27.7
2015-09-21 13:52:47	228	3.03	52.549	27.7
2015-09-21 13:52:57	229	3.03	52.549	27.7
2015-09-21 13:53:07	230	3.03	52.1569	27.7
2015-09-21 13:53:17	231	3.03	52.549	27.6
2015-09-21 13:53:28	232	3.02	52.549	27.7
2015-09-21 13:53:38	233	3.03	52.549	27.7
2015-09-21 13:53:48	234	3.03	52.549	27.7
2015-09-21 13:53:58	235	3.03	52.549	27.7
2015-09-21 13:54:09	236	3.02	52.549	27.7
2015-09-21 13:54:19	237	3.03	52.549	27.7
2015-09-21 13:54:29	238	3.03	52.549	27.7
2015-09-21 13:54:39	239	3.03	52.549	27.7
2015-09-21 13:54:50	240	3.03	52.549	27.7
2015-09-21 13:55:00	241	3.03	52.549	27.7
2015-09-21 13:55:10	242	3.03	52.549	27.7
2015-09-21 13:55:20	243	3.03	52.549	27.6
2015-09-21 13:55:31	244	3.03	52.549	27.7
2015-09-21 13:55:41	245	3.03	52.549	27.6
2015-09-21 13:55:51	246	3.03	52.549	27.7
2015-09-21 13:56:01	247	3.03	52.549	27.7
2015-09-21 13:56:12	248	3.03	52.549	27.7
2015-09-21 13:56:22	249	3.02	52.1569	27.7
2015-09-21 13:56:32	250	3.03	52.549	27.7
2015-09-21 13:56:42	251	3.03	52.549	27.7
2015-09-21 13:56:53	252	3.03	52.549	27.7
2015-09-21 13:57:03	253	3.03	52.549	27.7
2015-09-21 13:57:13	254	3.03	52.549	27.7
2015-09-21 13:57:23	255	3.03	52.549	27.7
2015-09-21 13:57:34	0	3.03	52.549	27.7
2015-09-21 13:57:44	1	3.03	52.1569	27.7
2015-09-21 13:57:54	2	3.03	52.549	27.7
2015-09-21 13:58:04	3	3.03	52.1569	27.6
2015-09-21 13:58:15	4	3.03	52.1569	27.7
2015-09-21 13:58:25	5	3.03	52.1569	27.7
2015-09-21 13:58:35	6	3.03	52.549	27.7
2015-09-21 13:58:45	7	3.02	52.549	27.7
2015-09-21 13:58:56	8	3.03	52.549	27.7
2015-09-21 13:59:06	9	3.03	52.1569	27.6
2015-09-21 13:59:16	10	3.02	52.549	27.7
2015-09-21 13:59:26	11	3.02	52.549	27.6
2015-09-21 13:59:37	12	3.03	52.549	27.6
2015-09-21 13:59:47	13	3.03	52.549	27.7
2015-09-21 13:59:57	14	3.03	52.549	27.7
2015-09-21 14:00:07	15	3.03	52.549	27.6
2015-09-21 14:00:18	16	3.03	52.549	27.6
2015-09-21 14:00:28	17	3.03	52.549	27.6
2015-09-21 14:00:38	18	3.03	52.549	27.6
2015-09-21 14:00:48	19	3.03	52.549	27.7
2015-09-21 14:00:59	20	3.03	52.549	27.7
2015-09-21 14:01:09	21	3.03	52.549	27.7
2015-09-21 14:01:19	22	3.03	52.549	27.7
2015-09-21 14:01:29	23	3.03	52.549	27.6
2015-09-21 14:01:39	24	3.03	52.549	27.7
2015-09-21 14:01:50	25	3.03	52.549	27.7
2015-09-21 14:02:00	26	3.03	52.549	27.6
2015-09-21 14:02:10	27	3.03	52.549	27.7
2015-09-21 14:02:20	28	3.03	52.549	27.6
2015-09-21 14:02:31	29	3.03	52.549	27.7
2015-09-21 14:02:41	30	3.03	52.549	27.7
2015-09-21 14:02:51	31	3.03	52.549	27.7
2015-09-21 14:03:01	32	3.03	52.549	27.6
2015-09-21 14:03:12	33	3.03	52.549	27.6
2015-09-21 14:03:22	34	3.03	52.549	27.7
2015-09-21 14:03:32	35	3.03	52.549	27.6
2015-09-21 14:03:42	36	3.03	52.549	27.7
2015-09-21 14:03:53	37	3.03	52.549	27.7
2015-09-21 14:04:03	38	3.03	52.549	27.6
2015-09-21 14:04:13	39	3.03	52.549	27.6
2015-09-21 14:04:23	40	3.03	52.549	27.6
2015-09-21 14:04:34	41	3.03	52.549	27.6
2015-09-21 14:04:44	42	3.03	52.549	27.7
2015-09-21 14:04:54	43	3.03	52.549	27.6
2015-09-21 14:05:04	44	3.03	52.549	27.6
2015-09-21 14:05:15	45	3.03	52.549	27.7
2015-09-21 14:05:25	46	3.03	52.549	27.7
2015-09-21 14:05:35	47	3.03	52.549	27.7
2015-09-21 14:05:45	48	3.03	52.549	27.6
2015-09-21 14:05:56	49	3.03	52.549	27.6
2015-09-21 14:06:06	50	3.03	52.549	27.6
2015-09-21 14:06:16	51	3.03	52.549	27.7
2015-09-21 14:06:26	52	3.03	52.549	27.7
2015-09-21 14:06:37	53	3.03	52.549	27.7
2015-09-21 14:06:47	54	3.03	52.549	27.6
2015-09-21 14:06:57	55	3.03	52.549	27.6
2015-09-21 14:07:07	56	3.03	52.549	27.7
2015-09-21 14:07:18	57	3.03	52.549	27.6
2015-09-21 14:07:28	58	3.03	52.549	27.7
2015-09-21 14:07:38	59	3.03	52.549	27.7
2015-09-21 14:07:48	60	3.03	52.549	27.7
2015-09-21 14:07:59	61	3.03	52.549	27.7
2015-09-21 14:08:09	62	3.03	52.549	27.7
2015-09-21 14:08:19	63	3.03	52.549	27.7
2015-09-21 14:08:29	64	3.03	52.549	27.7
2015-09-21 14:08:40	65	3.03	52.549	27.7
2015-09-21 14:08:50	66	3.03	52.549	27.7
2015-09-21 14:09:00	67	3.03	52.1569	27.7
2015-09-21 14:09:10	68	3.03	52.1569	27.7
2015-09-21 14:09:21	69	3.03	52.1569	27.7
2015-09-21 14:09:31	70	3.03	52.1569	27.7
2015-09-21 14:09:41	71	3.03	52.1569	27.7
2015-09-21 14:09:51	72	3.03	52.1569	27.7
2015-09-21 14:10:02	73	3.03	52.1569	27.7
2015-09-21 14:10:12	74	3.03	52.1569	27.7
2015-09-21 14:10:22	75	3.03	52.1569	27.7
2015-09-21 14:10:32	76	3.03	52.1569	27.7
2015-09-21 14:10:43	77	3.03	52.1569	27.7
2015-09-21 14:10:53	78	3.03	52.1569	27.7
2015-09-21 14:11:03	79	3.03	52.1569	27.7
2015-09-21 14:11:13	80	3.03	52.1569	27.7
2015-09-21 14:11:24	81	3.03	52.1569	27.7
2015-09-21 14:11:34	82	3.03	52.1569	27.7
2015-09-21 14:11:44	83	3.03	52.1569	27.7
2015-09-21 14:11:54	84	3.03	52.1569	27.7
2015-09-21 14:12:05	85	3.03	52.1569	27.7
2015-09-21 14:12:15	86	3.03	52.1569	27.7
2015-09-21 14:12:25	87	3.03	52.1569	27.7
2015-09-21 14:12:35	88	3.02	52.1569	27.7
2015-09-21 14:12:46	89	3.02	52.1569	27.7
2015-09-21 14:12:56	90	3.03	52.1569	27.7
2015-09-21 14:13:06	91	3.03	52.1569	27.7
2015-09-21 14:13:16	92	3.03	52.1569	27.7
2015-09-21 14:13:27	93	3.03	52.1569	27.7
2015-09-21 14:13:37	94	3.03	52.1569	27.7
2015-09-21 14:13:47	95	3.03	52.1569	27.7
2015-09-21 14:13:57	96	3.03	52.1569	27.7
2015-09-21 14:14:08	97	3.03	52.1569	27.7
2015-09-21 14:14:18	98	3.03	52.1569	27.7
2015-09-21 14:14:28	99	3.03	52.1569	27.8
2015-09-21 14:14:38	100	3.03	52.1569	27.7
2015-09-21 14:14:49	101	3.03	52.1569	27.8
2015-09-21 14:14:59	102	3.03	52.1569	27.7
2015-09-21 14:15:09	103	3.03	52.1569	27.7
2015-09-21 14:15:19	104	3.03	52.1569	27.8
2015-09-21 14:15:30	105	3.03	52.1569	27.7
2015-09-21 14:15:40	106	3.03	52.1569	27.7
2015-09-21 14:15:50	107	3.03	52.1569	27.8
2015-09-21 14:16:00	108	3.03	52.1569	27.8
2015-09-21 14:16:11	109	3.03	52.1569	27.7
2015-09-21 14:16:21	110	3.03	52.1569	27.7
2015-09-21 14:16:31	111	3.03	52.1569	27.7
2015-09-21 14:16:41	112	3.03	52.1569	27.7
2015-09-21 14:16:52	113	3.03	52.1569	27.8
2015-09-21 14:17:02	114	3.03	52.1569	27.8
2015-09-21 14:17:12	115	3.03	52.1569	27.8
2015-09-21 14:17:22	116	3.03	52.1569	27.7
2015-09-21 14:17:33	117	3.03	52.1569	27.8
2015-09-21 14:17:43	118	3.03	52.1569	27.7
2015-09-21 14:17:53	119	3.03	52.1569	27.7
2015-09-21 14:18:03	120	3.03	52.1569	27.7
2015-09-21 14:18:14	121	3.03	52.1569	27.8
2015-09-21 14:18:24	122	3.03	52.1569	27.7
2015-09-21 14:18:34	123	3.03	52.1569	27.8
2015-09-21 14:18:44	124	3.03	52.1569	27.7
2015-09-21 14:18:55	125	3.03	52.1569	27.8
2015-09-21 14:19:05	126	3.03	52.1569	27.8
2015-09-21 14:19:15	127	3.03	52.1569	27.7
2015-09-21 14:19:25	128	3.03	52.1569	27.7
2015-09-21 14:19:36	129	3.03	52.1569	27.7
2015-09-21 14:19:46	130	3.03	52.1569	27.7
2015-09-21 14:19:56	131	3.03	52.1569	27.7
2015-09-21 14:20:06	132	3.03	52.1569	27.7
2015-09-21 14:20:17	133	3.03	52.1569	27.7
2015-09-21 14:20:27	134	3.03	52.1569	27.7
2015-09-21 14:20:37	135	3.03	52.549	27.7
2015-09-21 14:20:47	136	3.03	52.549	27.7
2015-09-21 14:20:58	137	3.03	52.549	27.7
2015-09-21 14:21:08	138	3.03	52.549	27.7
2015-09-21 14:21:18	139	3.03	52.9412	27.7
2015-09-21 14:21:28	140	3.03	52.9412	27.7
2015-09-21 14:21:39	141	3.03	52.9412	27.7
2015-09-21 14:21:49	142	3.03	52.9412	27.7
2015-09-21 14:21:59	143	3.03	52.9412	27.7
2015-09-21 14:22:09	144	3.03	52.9412	27.7
2015-09-21 14:22:20	145	3.03	52.9412	27.7
2015-09-21 14:22:30	146	3.03	52.549	27.7
2015-09-21 14:22:40	147	3.03	52.549	27.7
2015-09-21 14:22:50	148	3.03	52.549	27.7
2015-09-21 14:23:00	149	3.03	52.549	27.7
2015-09-21 14:23:11	150	3.03	52.549	27.7
2015-09-21 14:23:21	151	3.03	52.549	27.7
2015-09-21 14:23:31	152	3.03	52.549	27.7
2015-09-21 14:23:41	153	3.03	52.549	27.7
2015-09-21 14:23:52	154	3.03	52.549	27.7
2015-09-21 14:24:02	155	3.03	52.549	27.7
2015-09-21 14:24:12	156	3.03	52.549	27.7
2015-09-21 14:24:22	157	3.03	52.549	27.7
2015-09-21 14:24:33	158	3.03	52.549	27.6
2015-09-21 14:24:43	159	3.03	52.549	27.6
2015-09-21 14:24:53	160	3.03	52.549	27.7
2015-09-21 14:25:03	161	3.03	52.549	27.7
2015-09-21 14:25:14	162	3.03	52.549	27.7
2015-09-21 14:25:24	163	3.03	52.549	27.6
2015-09-21 14:25:34	164	3.03	52.549	27.7
2015-09-21 14:25:44	165	3.03	52.549	27.7
2015-09-21 14:25:55	166	3.03	52.549	27.7
2015-09-21 14:26:05	167	3.03	52.549	27.7
2015-09-21 14:26:15	168	3.03	52.549	27.6
2015-09-21 14:26:25	169	3.03	52.549	27.7
2015-09-21 14:26:36	170	3.02	52.549	27.7
2015-09-21 14:26:46	171	3.02	52.1569	27.7
2015-09-21 14:26:56	172	3.03	52.1569	27.7
2015-09-21 14:27:06	173	3.03	52.1569	27.6
2015-09-21 14:27:17	174	3.03	52.1569	27.7
2015-09-21 14:27:27	175	3.03	52.1569	27.7
2015-09-21 14:27:37	176	3.03	52.1569	27.7
2015-09-21 14:27:47	177	3.03	52.1569	27.7
2015-09-21 14:27:58	178	3.03	52.1569	27.7
2015-09-21 14:28:08	179	3.03	52.1569	27.7
2015-09-21 14:28:18	180	3.02	52.1569	27.7
2015-09-21 14:28:28	181	3.03	52.1569	27.7
2015-09-21 14:28:39	182	3.03	52.1569	27.7
2015-09-21 14:28:49	183	3.03	52.1569	27.7
2015-09-21 14:28:59	184	3.03	52.1569	27.7
2015-09-21 14:29:09	185	3.03	52.1569	27.7
2015-09-21 14:29:20	186	3.03	52.1569	27.7
2015-09-21 14:29:30	187	3.03	52.1569	27.7
2015-09-21 14:29:40	188	3.03	52.1569	27.7
2015-09-21 14:29:50	189	3.03	52.1569	27.7
2015-09-21 14:30:01	190	3.03	52.1569	27.7
2015-09-21 14:30:11	191	3.03	52.1569	27.7
2015-09-21 14:30:21	192	3.02	52.1569	27.7
2015-09-21 14:30:31	193	3.03	52.1569	27.7
2015-09-21 14:30:42	194	3.03	52.1569	27.7
2015-09-21 14:30:52	195	3.03	52.1569	27.7
2015-09-21 14:31:02	196	3.03	52.1569	27.7
2015-09-21 14:31:12	197	3.03	52.1569	27.7
2015-09-21 14:31:23	198	3.03	52.1569	27.7
2015-09-21 14:31:33	199	3.03	52.1569	27.7
2015-09-21 14:31:43	200	3.03	52.1569	27.7
2015-09-21 14:31:53	201	3.03	52.1569	27.7
2015-09-21 14:32:04	202	3.03	52.1569	27.7
2015-09-21 14:32:14	203	3.03	52.1569	27.7
2015-09-21 14:32:24	204	3.03	52.1569	27.7
2015-09-21 14:32:34	205	3.03	52.1569	27.7
2015-09-21 14:32:45	206	3.03	52.1569	27.7
2015-09-21 14:32:55	207	3.02	52.1569	27.7
2015-09-21 14:33:05	208	3.03	52.1569	27.7
2015-09-21 14:33:15	209	3.02	52.1569	27.7
2015-09-21 14:33:26	210	3.03	52.1569	27.7
2015-09-21 14:33:36	211	3.03	52.1569	27.7
2015-09-21 14:33:46	212	3.03	52.1569	27.7
2015-09-21 14:33:56	213	3.02	52.1569	27.7
2015-09-21 14:34:07	214	3.03	52.1569	27.7
2015-09-21 14:34:17	215	3.03	52.1569	27.7
2015-09-21 14:34:27	216	3.03	52.1569	27.7
2015-09-21 14:34:37	217	3.03	52.1569	27.7
2015-09-21 14:34:48	218	3.03	52.1569	27.6
2015-09-21 14:34:58	219	3.03	52.1569	27.7
2015-09-21 14:35:08	220	3.03	52.1569	27.7
2015-09-21 14:35:18	221	3.03	52.1569	27.6
2015-09-21 14:35:29	222	3.03	52.1569	27.6
2015-09-21 14:35:39	223	3.03	52.1569	27.7
2015-09-21 14:35:49	224	3.03	52.549	27.7
2015-09-21 14:35:59	225	3.03	52.549	27.6
2015-09-21 14:36:10	226	3.03	52.549	27.7
2015-09-21 14:36:20	227	3.03	52.1569	27.7
2015-09-21 14:36:30	228	3.03	52.1569	27.7
2015-09-21 14:36:40	229	3.03	52.549	27.6
2015-09-21 14:36:51	230	3.03	52.549	27.7
2015-09-21 14:37:01	231	3.03	52.549	27.6
2015-09-21 14:37:11	232	3.03	52.549	27.7
2015-09-21 14:37:21	233	3.03	52.549	27.6
2015-09-21 14:37:32	234	3.03	52.549	27.7
2015-09-21 14:37:42	235	3.03	52.549	27.7
2015-09-21 14:37:52	236	3.03	52.549	27.7
2015-09-21 14:38:02	237	3.03	52.549	27.6
2015-09-21 14:38:13	238	3.03	52.549	27.6
2015-09-21 14:38:23	239	3.03	52.549	27.6
2015-09-21 14:38:33	240	3.03	52.549	27.7
2015-09-21 14:38:43	241	3.03	52.549	27.6
2015-09-21 14:38:54	242	3.03	52.549	27.7
2015-09-21 14:39:04	243	3.03	52.1569	27.7
2015-09-21 14:39:14	244	3.03	52.1569	27.6
2015-09-21 14:39:24	245	3.03	52.549	27.7
2015-09-21 14:39:35	246	3.03	52.1569	27.6
2015-09-21 14:39:45	247	3.03	52.549	27.7
2015-09-21 14:39:55	248	3.03	52.1569	27.7
2015-09-21 14:40:05	249	3.03	52.1569	27.7
2015-09-21 14:40:16	250	3.03	52.1569	27.7
2015-09-21 14:40:26	251	3.03	52.1569	27.7
2015-09-21 14:40:36	252	3.03	52.1569	27.7
2015-09-21 14:40:46	253	3.03	52.1569	27.7
2015-09-21 14:40:57	254	3.03	52.1569	27.7
2015-09-21 14:41:07	255	3.03	52.1569	27.7
2015-09-21 14:41:17	0	3.03	52.1569	27.7
2015-09-21 14:41:27	1	3.03	52.1569	27.7
2015-09-21 14:41:38	2	3.03	52.1569	27.7
2015-09-21 14:41:48	3	3.03	52.1569	27.7
2015-09-21 14:41:58	4	3.03	52.1569	27.7
2015-09-21 14:42:08	5	3.03	52.1569	27.7
2015-09-21 14:42:19	6	3.03	52.1569	27.7
2015-09-21 14:42:29	7	3.03	52.1569	27.7
2015-09-21 14:42:39	8	3.03	52.1569	27.7
2015-09-21 14:42:49	9	3.03	52.1569	27.7
2015-09-21 14:43:00	10	3.03	52.1569	27.7
2015-09-21 14:43:10	11	3.03	52.1569	27.7
2015-09-21 14:43:20	12	3.03	52.1569	27.7
2015-09-21 14:43:30	13	3.03	52.1569	27.7
2015-09-21 14:43:41	14	3.03	52.1569	27.7
2015-09-21 14:43:51	15	3.03	52.1569	27.7
2015-09-21 14:44:01	16	3.03	52.1569	27.7
2015-09-21 14:44:11	17	3.03	52.1569	27.7
2015-09-21 14:44:22	18	3.03	52.1569	27.7
2015-09-21 14:44:32	19	3.02	52.1569	27.7
2015-09-21 14:44:42	20	3.03	52.1569	27.7
2015-09-21 14:44:52	21	3.03	52.1569	27.7
2015-09-21 14:45:02	22	3.03	52.1569	27.7
2015-09-21 14:45:13	23	3.03	52.1569	27.7
2015-09-21 14:45:23	24	3.02	52.1569	27.7
2015-09-21 14:45:33	25	3.03	52.1569	27.7
2015-09-21 14:45:43	26	3.03	52.1569	27.7
2015-09-21 14:45:54	27	3.03	52.1569	27.7
2015-09-21 14:46:04	28	3.03	52.1569	27.7
2015-09-21 14:46:14	29	3.02	52.1569	27.7
2015-09-21 14:46:24	30	3.02	52.1569	27.8
2015-09-21 14:46:35	31	3.02	52.1569	27.7
2015-09-21 14:46:45	32	3.02	52.1569	27.7
2015-09-21 14:46:55	33	3.03	52.1569	27.7
2015-09-21 14:47:05	34	3.03	52.1569	27.7
2015-09-21 14:47:16	35	3.03	52.1569	27.7
2015-09-21 14:47:26	36	3.03	52.1569	27.8
2015-09-21 14:47:36	37	3.03	52.1569	27.7
2015-09-21 14:47:46	38	3.03	52.1569	27.7
2015-09-21 14:47:57	39	3.03	52.1569	27.7
2015-09-21 14:48:07	40	3.03	52.1569	27.7
2015-09-21 14:48:17	41	3.03	52.1569	27.7
2015-09-21 14:48:27	42	3.03	52.1569	27.7
2015-09-21 14:48:38	43	3.03	52.1569	27.7
2015-09-21 14:48:48	44	3.03	52.1569	27.7
2015-09-21 14:48:58	45	3.03	52.1569	27.7
2015-09-21 14:49:08	46	3.03	52.1569	27.7
2015-09-21 14:49:19	47	3.03	52.1569	27.7
2015-09-21 14:49:29	48	3.03	52.1569	27.8
2015-09-21 14:49:39	49	3.03	52.1569	27.7
2015-09-21 14:49:49	50	3.03	52.1569	27.7
2015-09-21 14:50:00	51	3.03	52.1569	27.7
2015-09-21 14:50:10	52	3.03	52.1569	27.7
2015-09-21 14:50:20	53	3.03	52.1569	27.7
2015-09-21 14:50:30	54	3.02	52.1569	27.7
2015-09-21 14:50:41	55	3.03	52.1569	27.7
2015-09-21 14:50:51	56	3.03	52.1569	27.7
2015-09-21 14:51:01	57	3.03	52.1569	27.8
2015-09-21 14:51:11	58	3.03	52.1569	27.7
2015-09-21 14:51:22	59	3.03	52.1569	27.7
2015-09-21 14:51:32	60	3.03	50.5882	27.7
2015-09-21 14:51:42	61	3.03	52.1569	27.7
2015-09-21 14:51:52	62	3.02	52.1569	27.7
2015-09-21 14:52:03	63	3.03	52.1569	27.7
2015-09-21 14:52:13	64	3.03	52.1569	27.7
2015-09-21 14:52:23	65	3.03	52.1569	27.8
2015-09-21 14:52:33	66	3.03	52.1569	27.7
2015-09-21 14:52:44	67	3.03	52.1569	27.7
2015-09-21 14:52:54	68	3.03	52.1569	27.8
2015-09-21 14:53:04	69	3.03	52.1569	27.7
2015-09-21 14:53:14	70	3.03	52.1569	27.7
2015-09-21 14:53:25	71	3.03	52.1569	27.7
2015-09-21 14:53:35	72	3.03	52.1569	27.7
2015-09-21 14:53:45	73	3.03	52.1569	27.7
2015-09-21 14:53:55	74	3.03	52.1569	27.7
2015-09-21 14:54:06	75	3.03	52.1569	27.7
2015-09-21 14:54:16	76	3.03	52.1569	27.7
2015-09-21 14:54:26	77	3.03	52.1569	27.7
2015-09-21 14:54:36	78	3.03	52.1569	27.7
2015-09-21 14:54:47	79	3.03	52.1569	27.7
2015-09-21 14:54:57	80	3.03	52.1569	27.7
2015-09-21 14:55:07	81	3.03	52.1569	27.7
2015-09-21 14:55:17	82	3.03	52.1569	27.7
2015-09-21 14:55:28	83	3.03	52.1569	27.7
2015-09-21 14:55:38	84	3.03	52.1569	27.7
2015-09-21 14:55:48	85	3.03	52.1569	27.7
2015-09-21 14:55:58	86	3.03	52.1569	27.7
2015-09-21 14:56:09	87	3.03	52.1569	27.7
2015-09-21 14:56:19	88	3.03	52.1569	27.7
2015-09-21 14:56:29	89	3.03	52.1569	27.7
2015-09-21 14:56:39	90	3.03	52.1569	27.7
2015-09-21 14:56:50	91	3.03	52.1569	27.7
2015-09-21 14:57:00	92	3.03	52.1569	27.7
2015-09-21 14:57:10	93	3.03	52.1569	27.8
2015-09-21 14:57:20	94	3.03	52.1569	27.7
2015-09-21 14:57:31	95	3.03	52.1569	27.7
2015-09-21 14:57:41	96	3.03	52.1569	27.7
2015-09-21 14:57:51	97	3.03	52.1569	27.7
2015-09-21 14:58:01	98	3.03	52.1569	27.7
2015-09-21 14:58:12	99	3.03	52.1569	27.7
2015-09-21 14:58:22	100	3.03	52.1569	27.7
2015-09-21 14:58:32	101	3.03	52.1569	27.7
2015-09-21 14:58:42	102	3.03	52.1569	27.7
2015-09-21 14:58:53	103	3.03	52.1569	27.7
2015-09-21 14:59:03	104	3.03	52.1569	27.7
2015-09-21 14:59:13	105	3.03	52.1569	27.7
2015-09-21 14:59:23	106	3.03	52.1569	27.8
2015-09-21 14:59:34	107	3.03	52.1569	27.8
2015-09-21 14:59:44	108	3.03	52.1569	27.7
2015-09-21 14:59:54	109	3.03	52.1569	27.7
2015-09-21 15:00:04	110	3.03	52.1569	27.7
2015-09-21 15:00:15	111	3.03	52.1569	27.7
2015-09-21 15:00:25	112	3.03	52.1569	27.7
2015-09-21 15:00:35	113	3.03	52.1569	27.8
2015-09-21 15:00:45	114	3.03	52.1569	27.8
2015-09-21 15:00:56	115	3.03	51.7647	27.7
2015-09-21 15:01:06	116	3.03	51.7647	27.8
2015-09-21 15:01:16	117	3.03	51.7647	27.7
2015-09-21 15:01:26	118	3.03	51.7647	27.7
2015-09-21 15:01:37	119	3.03	51.7647	27.8
2015-09-21 15:01:47	120	3.03	51.7647	27.7
2015-09-21 15:01:57	121	3.02	51.7647	27.8
2015-09-21 15:02:07	122	3.03	51.7647	27.7
2015-09-21 15:02:18	123	3.03	51.7647	27.7
2015-09-21 15:02:28	124	3.03	51.7647	27.8
2015-09-21 15:02:38	125	3.02	51.7647	27.8
2015-09-21 15:02:48	126	3.02	51.7647	27.8
2015-09-21 15:02:59	127	3.03	51.7647	27.7
2015-09-21 15:03:09	128	3.03	51.7647	27.8
2015-09-21 15:03:19	129	3.03	51.7647	27.8
2015-09-21 15:03:29	130	3.02	51.7647	27.8
2015-09-21 15:03:40	131	3.03	51.7647	27.8
2015-09-21 15:03:50	132	3.02	51.7647	27.7
2015-09-21 15:04:00	133	3.03	51.7647	27.8
2015-09-21 15:04:10	134	3.03	51.7647	27.8
2015-09-21 15:04:21	135	3.02	51.7647	27.8
2015-09-21 15:04:31	136	3.03	51.7647	27.7
2015-09-21 15:04:41	137	3.03	51.7647	27.8
2015-09-21 15:04:51	138	3.03	51.7647	27.8
2015-09-21 15:05:02	139	3.03	51.7647	27.8
2015-09-21 15:05:12	140	3.03	51.7647	27.7
2015-09-21 15:05:22	141	3.03	51.7647	27.8
2015-09-21 15:05:32	142	3.03	51.7647	27.8
2015-09-21 15:05:43	143	3.03	51.7647	27.8
2015-09-21 15:05:53	144	3.03	51.7647	27.8
2015-09-21 15:06:03	145	3.03	51.7647	27.8
2015-09-21 15:06:13	146	3.02	51.7647	27.8
2015-09-21 15:06:24	147	3.02	51.7647	27.8
2015-09-21 15:06:34	148	3.02	51.7647	27.8
2015-09-21 15:06:44	149	3.03	51.7647	27.8
2015-09-21 15:06:54	150	3.02	51.7647	27.8
2015-09-21 15:07:05	151	3.03	51.7647	27.8
2015-09-21 15:07:15	152	3.03	51.7647	27.8
2015-09-21 15:07:25	153	3.03	51.7647	27.8
2015-09-21 15:07:35	154	3.02	51.7647	27.8
2015-09-21 15:07:45	155	3.03	51.7647	27.8
2015-09-21 15:07:56	156	3.02	52.1569	27.8
2015-09-21 15:08:06	157	3.02	51.7647	27.8
2015-09-21 15:08:16	158	3.03	51.7647	27.8
2015-09-21 15:08:26	159	3.03	51.7647	27.8
2015-09-21 15:08:37	160	3.03	51.7647	27.8
2015-09-21 15:08:47	161	3.02	51.7647	27.8
2015-09-21 15:08:57	162	3.03	51.7647	27.8
2015-09-21 15:09:07	163	3.03	51.7647	27.8
2015-09-21 15:09:18	164	3.03	51.7647	27.8
2015-09-21 15:09:28	165	3.02	51.7647	27.8
2015-09-21 15:09:38	166	3.02	51.7647	27.8
2015-09-21 15:09:48	167	3.03	51.7647	27.8
2015-09-21 15:09:59	168	3.03	51.7647	27.8
2015-09-21 15:10:09	169	3.02	51.7647	27.8
2015-09-21 15:10:19	170	3.03	51.7647	27.8
2015-09-21 15:10:29	171	3.03	51.7647	27.8
2015-09-21 15:10:40	172	3.03	51.7647	27.8
2015-09-21 15:10:50	173	3.03	51.7647	27.8
2015-09-21 15:11:00	174	3.03	51.7647	27.8
2015-09-21 15:11:10	175	3.03	51.7647	27.8
2015-09-21 15:11:21	176	3.03	51.7647	27.8
2015-09-21 15:11:31	177	3.03	51.7647	27.8
2015-09-21 15:11:41	178	3.03	51.7647	27.8
2015-09-21 15:11:51	179	3.03	51.7647	27.8
2015-09-21 15:12:02	180	3.03	51.7647	27.8
2015-09-21 15:12:12	181	3.03	51.7647	27.8
2015-09-21 15:12:22	182	3.03	51.7647	27.8
2015-09-21 15:12:32	183	3.03	51.7647	27.7
2015-09-21 15:12:43	184	3.03	51.7647	27.8
2015-09-21 15:12:53	185	3.03	51.7647	27.8
2015-09-21 15:13:03	186	3.03	51.7647	27.8
2015-09-21 15:13:13	187	3.03	51.7647	27.8
2015-09-21 15:13:24	188	3.03	51.7647	27.7
2015-09-21 15:13:34	189	3.03	51.7647	27.8
2015-09-21 15:13:44	190	3.02	51.7647	27.8
2015-09-21 15:13:54	191	3.03	51.7647	27.8
2015-09-21 15:14:05	192	3.03	51.7647	27.8
2015-09-21 15:14:15	193	3.03	51.7647	27.8
2015-09-21 15:14:25	194	3.03	51.7647	27.8
2015-09-21 15:14:35	195	3.03	51.7647	27.8
2015-09-21 15:14:46	196	3.02	51.7647	27.8
2015-09-21 15:14:56	197	3.03	51.7647	27.8
2015-09-21 15:15:06	198	3.03	51.7647	27.8
2015-09-21 15:15:16	199	3.03	51.7647	27.8
